targetId,targetName,comparatorId,comparatorName,targetSubjects,comparatorSubjects,mu,sigma,ease,easeLb,easeUb
703547,Trazodone,710062,Amitriptyline,708484,178397,-0.16743702932169408,0.25052735645862956,0.2449052783478669,0.20067081816864385,0.3042529975014123
703547,Trazodone,715259,Duloxetine,648841,437682,-0.07022633288841844,0.20197079129461515,0.1723698882326039,0.13957875435839662,0.21677103273269482
703547,Trazodone,715939,Escitalopram,621208,917323,0.2739463608222504,0.2255785439160025,0.29979360331638905,0.250746940649347,0.35935596457144636
703547,Trazodone,717607,Desvenlafaxine,625288,147369,0.20300178461009194,0.22809324299859815,0.2511731197041034,0.20297680541849394,0.3133829411083435
703547,Trazodone,721724,Nortriptyline,717060,75950,-0.1806934680511677,0.27168577580700015,0.2653733603215853,0.21511270203389055,0.3327374357398307
703547,Trazodone,722031,Paroxetine,701733,201797,0.1762207021706562,0.16884148881052444,0.20356143632790835,0.16399640054588116,0.25334109151365647
703547,Trazodone,725131,Mirtazapine,695959,199940,-0.015681384630918553,0.2933644366635019,0.23698520426204395,0.18967454122786442,0.3026874172227556
703547,Trazodone,738156,Doxepin,716614,67103,-0.15691610965994146,0.2685727924008359,0.2528872537932536,0.2020078432723944,0.3200140922061909
703547,Trazodone,739138,Sertraline,625662,883266,0.29362023105008217,0.3228997638412039,0.3592143421149676,0.29913904595384233,0.437697160714303
703547,Trazodone,743670,Venlafaxine,673511,424406,0.18487159111472892,0.16849686721816504,0.20934102147823141,0.17165396056693982,0.25654374628254706
703547,Trazodone,750982,Bupropion,627624,989337,0.27804668961808554,0.2564316211403859,0.3158541467981366,0.2618655283398217,0.3828811086480841
703547,Trazodone,755695,Fluoxetine,644027,672425,0.3819845633639125,0.3266076729480812,0.4228018026863931,0.35415017839319085,0.5080065450751743
703547,Trazodone,797617,Citalopram,668187,512919,0.25212127164969966,0.2249929445027332,0.28309088102293245,0.2342450524632067,0.3432755524443878
703547,Trazodone,40234834,Vilazodone,542587,70427,0.09226379367459565,0.1988751356259305,0.17747938465249113,0.13197317298498423,0.23931580387588447
710062,Amitriptyline,715259,Duloxetine,172986,470683,0.09655813089603318,0.18242930140478958,0.16690369062861832,0.13518333324212506,0.20962692384815584
710062,Amitriptyline,715939,Escitalopram,178536,972413,0.4159417018095535,0.37077065697977907,0.46727225913375303,0.39109969316089943,0.5603449077671989
710062,Amitriptyline,717607,Desvenlafaxine,166909,161391,0.34228471107832137,0.3100353774635954,0.3864403771268501,0.31831801635138723,0.47039317841114636
710062,Amitriptyline,721724,Nortriptyline,196580,79882,-0.019352181849020104,0.11238570883791911,0.09274228685631103,0.06458989017035743,0.13125788364317947
710062,Amitriptyline,722031,Paroxetine,193822,215278,0.33075729946895693,0.274941735930804,0.3629873034565603,0.30065050957393913,0.44002624370988497
710062,Amitriptyline,725131,Mirtazapine,191831,232979,0.1616096908912471,0.3335597207251488,0.2995047696569675,0.24459512544554718,0.3749925614109355
710062,Amitriptyline,738156,Doxepin,196537,81226,0.04413046669514778,0.3425839568801892,0.2790389663199513,0.21959664864679085,0.3601984218353338
710062,Amitriptyline,739138,Sertraline,181251,939569,0.4302477288893721,0.45448220502186853,0.5165769844008439,0.4311116499498482,0.6250239677365916
710062,Amitriptyline,743670,Venlafaxine,186871,461367,0.34007079755675057,0.2915098011592512,0.3767416195436548,0.3130281933464538,0.45436375991556655
710062,Amitriptyline,750982,Bupropion,178063,1063233,0.419489072041196,0.40175018272129714,0.4826578498693279,0.40368545040340864,0.5812148977466809
710062,Amitriptyline,755695,Fluoxetine,184165,720362,0.5137333802994679,0.46036030740844996,0.5779065540827826,0.48462744831918236,0.694996443868594
710062,Amitriptyline,797617,Citalopram,186825,543334,0.4029033017144792,0.3477569902589579,0.4475511213681189,0.37275446608332796,0.5378846332478746
710062,Amitriptyline,40234834,Vilazodone,140919,76798,0.25693624476983484,0.307653903930838,0.3290480634453201,0.26232733693234556,0.4167860113116184
715259,Duloxetine,715939,Escitalopram,436808,908215,0.34634920296905647,0.3419723437159474,0.4034085050457268,0.33716988551315863,0.4865332437498011
715259,Duloxetine,717607,Desvenlafaxine,396971,152105,0.29132065772034427,0.2564980242657154,0.32579350790340134,0.26753310175636025,0.39883897096967
715259,Duloxetine,721724,Nortriptyline,478197,72294,-0.12443306825917061,0.21020617814661915,0.19832822517244453,0.15840974892032889,0.2519548538829759
715259,Duloxetine,722031,Paroxetine,473681,183985,0.21624983975242507,0.21015697924056012,0.2510524840190511,0.20333679676501126,0.3115188278549945
715259,Duloxetine,725131,Mirtazapine,468161,208021,0.061795157509698356,0.34167555500803737,0.28003470431137645,0.2270250706171304,0.3506167440940864
715259,Duloxetine,738156,Doxepin,479213,74428,-0.07905752275276329,0.30656167781404964,0.25576121249102957,0.20365982357237922,0.3278256060809659
715259,Duloxetine,739138,Sertraline,444612,890462,0.35427534454705845,0.44237630437093656,0.46344949060197127,0.38549426426526257,0.5642528098483275
715259,Duloxetine,743670,Venlafaxine,457068,410962,0.25174044156949166,0.23759096584776335,0.2884711324158147,0.2382544415406178,0.3517104036149208
715259,Duloxetine,750982,Bupropion,430489,986642,0.34917055717797124,0.34912604829699523,0.4088799714371263,0.341844079583574,0.4948892928877411
715259,Duloxetine,755695,Fluoxetine,451369,678627,0.4438287418065955,0.4610049459478708,0.5287124168843853,0.44192617084379826,0.6389665540576885
715259,Duloxetine,797617,Citalopram,459157,515499,0.3218771166629069,0.3157030184397805,0.37436672606184374,0.3103232259973032,0.4541244593524212
715259,Duloxetine,40234834,Vilazodone,324813,73010,0.19539143132952075,0.2423249039369381,0.25528788514159206,0.19642933004744867,0.33231025452420626
715939,Escitalopram,717607,Desvenlafaxine,814125,147014,-0.08350003154560554,0.21809610015820083,0.18832155494434666,0.15156474964243327,0.23953642967878097
715939,Escitalopram,721724,Nortriptyline,979213,76104,-0.4545545600898112,0.39327723617785926,0.5053934238958355,0.42004572887262226,0.6091100704883314
715939,Escitalopram,722031,Paroxetine,969444,193582,-0.0916621598416323,0.16676136981695716,0.154370393812564,0.12043649785899069,0.20127804462389753
715939,Escitalopram,725131,Mirtazapine,965223,206044,-0.29615353101327413,0.44166329441653496,0.4321652397828508,0.3561192706044285,0.5326070591729062
715939,Escitalopram,738156,Doxepin,978806,74291,-0.39464955344324515,0.36031976073763056,0.44680670863108296,0.36913601405242047,0.5422775362686103
715939,Escitalopram,739138,Sertraline,917210,875631,0.015839300687517335,0.169001117701329,0.13706428601231635,0.1083718161297269,0.17621501924121352
715939,Escitalopram,743670,Venlafaxine,956094,412064,-0.09159351140539378,0.14555642801415833,0.1398824641800671,0.11254521412881324,0.17617906136300854
715939,Escitalopram,750982,Bupropion,910454,952483,-0.016684514084350347,0.13998803529016723,0.11383445133172465,0.09101004154141323,0.14546997903191472
715939,Escitalopram,755695,Fluoxetine,933465,666948,0.10601094750004636,0.15144386625994763,0.15060581953684538,0.12144141457162894,0.18912830200280517
715939,Escitalopram,797617,Citalopram,950642,506340,-0.0208018971158557,0.18239122409595968,0.14805049409156057,0.11517129922707237,0.19460728144510986
715939,Escitalopram,40234834,Vilazodone,720019,70548,-0.18363542742496322,0.21028856821903513,0.23035099361070488,0.1853262485230074,0.287151885635448
717607,Desvenlafaxine,721724,Nortriptyline,163632,69855,-0.388367963118475,0.36779052339937146,0.44557267702098136,0.3666153147780189,0.546152083940787
717607,Desvenlafaxine,722031,Paroxetine,161623,159203,-0.046553614408037645,0.1483080749454791,0.12611501800343428,0.09375228086862974,0.17065259980629466
717607,Desvenlafaxine,725131,Mirtazapine,158306,200270,-0.22168203582105372,0.44164862305052915,0.3989360887778819,0.3230963751142688,0.49962564327908
717607,Desvenlafaxine,738156,Doxepin,162736,75708,-0.3392771261449195,0.33107563578780846,0.3939266379641442,0.31893358174945274,0.4870628879297243
717607,Desvenlafaxine,739138,Sertraline,149848,832418,0.08761180597432647,0.3098963265222853,0.25929194209143036,0.21051572648194794,0.3272990488338332
717607,Desvenlafaxine,743670,Venlafaxine,153131,362110,-0.025983364940927914,0.11813459148259058,0.09788489357771368,0.0735604387316997,0.131111967956411
717607,Desvenlafaxine,750982,Bupropion,142044,912540,0.05952851630438281,0.18220027648707532,0.1549456282047572,0.123034415479222,0.19872627364039075
717607,Desvenlafaxine,755695,Fluoxetine,151102,631585,0.17880165129248532,0.28298211498061,0.27159276104269514,0.22262635669327913,0.33738504647260203
717607,Desvenlafaxine,797617,Citalopram,156540,473214,0.04781606474811262,0.1799451428274228,0.15045922747704665,0.11701814468347749,0.1958844010526981
717607,Desvenlafaxine,40234834,Vilazodone,114564,74531,-0.08877037914279463,0.09413108068334128,0.10819694609345198,0.07865092348780411,0.14676654959471214
721724,Nortriptyline,722031,Paroxetine,82608,217802,0.33725780390838955,0.32038295832416186,0.3880633560603701,0.31794237055078556,0.47614740329918614
721724,Nortriptyline,725131,Mirtazapine,80873,236854,0.18430329143103336,0.3330193741591197,0.30848258734647427,0.2512009479948556,0.3853097467722837
721724,Nortriptyline,738156,Doxepin,83983,83811,0.059101781153732026,0.36655067379064793,0.2999449200216082,0.23719874943020924,0.38656509407974293
721724,Nortriptyline,739138,Sertraline,77380,945956,0.46309940950207373,0.45821449472188813,0.540624996387516,0.4498715721313413,0.6561557842884582
721724,Nortriptyline,743670,Venlafaxine,78721,466735,0.3588990995456498,0.3217915001355847,0.4039069237679107,0.3325373218595187,0.4925173380215324
721724,Nortriptyline,750982,Bupropion,74849,1072102,0.44011829218196974,0.42290975058344954,0.5073735050360524,0.4190885758869931,0.6185882331130463
721724,Nortriptyline,755695,Fluoxetine,78075,726103,0.5511697472101404,0.4765018012839196,0.612433981218993,0.5114220292421712,0.735547339348293
721724,Nortriptyline,797617,Citalopram,79515,249122,0.39993846986885223,0.35612601839617775,0.4486512246421903,0.3692043728028793,0.5488217507080713
721724,Nortriptyline,40234834,Vilazodone,57773,77929,0.2989628752408824,0.30818195435531526,0.3559173233160755,0.285196877965588,0.4459578682048555
722031,Paroxetine,725131,Mirtazapine,212606,231570,-0.17455530884406784,0.32595334383987157,0.29895938115603826,0.23892787196781473,0.3797707661370686
722031,Paroxetine,738156,Doxepin,217778,82383,-0.30467688375812757,0.3058488076131425,0.35826866002906477,0.28939698972901606,0.44589412467672274
722031,Paroxetine,739138,Sertraline,202650,935851,0.10181944343097646,0.3097435823837485,0.262778238687444,0.2078129997615208,0.33766793322130373
722031,Paroxetine,743670,Venlafaxine,208747,457912,-0.009175589342609317,0.09862376944504277,0.08042877340547427,0.05801004736733506,0.11131452756684657
722031,Paroxetine,750982,Bupropion,201439,1056788,0.07652385067412391,0.2430136479885459,0.20574081195985627,0.16257613978089802,0.2642494403756497
722031,Paroxetine,755695,Fluoxetine,206471,717624,0.19034946106280667,0.284984992559228,0.278815342251435,0.22574146959056574,0.350256169767589
722031,Paroxetine,797617,Citalopram,207989,541167,0.05889521448662388,0.08851508742564597,0.087032817317386435,0.06361526260711159,0.11841358552849934
722031,Paroxetine,40234834,Vilazodone,126316,76982,-0.047073759670489934,0.1614920613103678,0.13630652417018552,0.10148950869400397,0.1880421176155489
725131,Mirtazapine,738156,Doxepin,235416,77980,-0.14484965009006612,0.34364008294597753,0.3011310605349611,0.24214034957431418,0.38271662629337966
725131,Mirtazapine,739138,Sertraline,210566,932408,0.30023967874486845,0.47647563748551386,0.45676698801019033,0.3761426103605281,0.5645918573226862
725131,Mirtazapine,743670,Venlafaxine,218605,453806,0.19353544736464828,0.3926951492669596,0.35315958273662873,0.2886972852614762,0.44106641268412616
725131,Mirtazapine,750982,Bupropion,206625,1052527,0.2866473251252634,0.5039628622134057,0.46863283376522746,0.38652129988041306,0.5795594087056828
725131,Mirtazapine,755695,Fluoxetine,216149,714006,0.3905925784027467,0.51536158856449,0.5277403449346545,0.4372576588779713,0.6469994318797738
725131,Mirtazapine,797617,Citalopram,223281,540496,0.25823774087830065,0.39398354618289255,0.38245999986488277,0.3119248463966837,0.4763651553727777
725131,Mirtazapine,40234834,Vilazodone,174244,75311,0.103956823249177,0.399707502476846,0.33309262234817316,0.2582959483897329,0.4334165302839825
738156,Doxepin,739138,Sertraline,75654,945751,0.4336259856156511,0.4209716128604567,0.5020605171215227,0.41417955720700883,0.610306258631931
738156,Doxepin,743670,Venlafaxine,77813,467151,0.3143447522264625,0.31474435606202167,0.3691600640674966,0.30103773757419416,0.45621576177766165
738156,Doxepin,750982,Bupropion,72443,1070788,0.4051713788167698,0.4007832459256858,0.47308215407418475,0.389259011931574,0.5790184435577959
738156,Doxepin,755695,Fluoxetine,76736,725802,0.508340997205144,0.4160027700980926,0.5558331136292978,0.46096450735181893,0.6678565635521279
738156,Doxepin,797617,Citalopram,79472,548109,0.3655488395655918,0.3522781360948035,0.4224326929017279,0.3459949723125799,0.5182178922573228
738156,Doxepin,40234834,Vilazodone,68809,77333,0.2351031348725428,0.3102038454854258,0.317938638835614,0.24658347357516686,0.41182096440303395
739138,Sertraline,743670,Venlafaxine,923969,425901,-0.1053388005674391,0.2864160673758175,0.24600569837806896,0.20064336818261141,0.30783552546143245
739138,Sertraline,750982,Bupropion,881660,981205,-0.02591382561117416,0.2527064285339227,0.20472144486819288,0.167161821352517,0.2563052849905987
739138,Sertraline,755695,Fluoxetine,896767,673669,0.08550420834899983,0.12854754729210344,0.1256937105471394,0.09950112303286707,0.15993087109550785
739138,Sertraline,797617,Citalopram,913745,519280,-0.029796356973328435,0.2916366857296355,0.23649048643506188,0.19099499919622542,0.30028609999972256
739138,Sertraline,40234834,Vilazodone,722410,71858,-0.20832711096858986,0.32501123669509036,0.3138264803697888,0.2533754776085859,0.395377420148054
743670,Venlafaxine,750982,Bupropion,415130,1030558,0.08179975507420115,0.16080188966902398,0.14604828943781123,0.11602455553223212,0.18676466174608208
743670,Venlafaxine,755695,Fluoxetine,434111,704213,0.19212552436607322,0.26637377242176813,0.267290832112705,0.2199795017997228,0.32952566878387834
743670,Venlafaxine,797617,Citalopram,440923,534544,0.06708937221417141,0.1111741349325387,0.10557384315699725,0.0823238704897884,0.1377837078751325
743670,Venlafaxine,40234834,Vilazodone,311457,73216,-0.0739531402399003,0.13033780983473994,0.12213794296583402,0.09323433690478589,0.1617705969734773
750982,Bupropion,755695,Fluoxetine,997081,666843,0.11471876298369059,0.23152319636105437,0.20867101648063469,0.17098192027025472,0.2601853989823528
750982,Bupropion,797617,Citalopram,1021967,513243,-0.01569456571082855,0.22650027520221772,0.18305537215781187,0.1460026935773997,0.23435228804587682
750982,Bupropion,40234834,Vilazodone,790050,67677,-0.15900220233369428,0.16725403805916983,0.19128482146376413,0.15052478345471565,0.2449150382729428
755695,Fluoxetine,797617,Citalopram,700412,525477,-0.12164360759067439,0.2789256596578197,0.24551006670744013,0.198805476146116,0.30946664257516265
755695,Fluoxetine,40234834,Vilazodone,545018,72149,-0.2788223655365311,0.30645120629614087,0.3412424804853158,0.2799436318353594,0.42275280403140236
797617,Citalopram,40234834,Vilazodone,336047,75092,-0.1236012370530059,0.18089176219792763,0.17920154498412977,0.14097758547558792,0.23116254748807785
