targetId;targetName;comparatorId;comparatorName;outcomeConceptId;outcomeName;targetConceptIds;comparatorConceptIds
3;Quinapril;4;Propranolol;4012570;High risk sexual behavior;1331235;1353766
3;Quinapril;4;Propranolol;4115402;Difficulty sleeping;1331235;1353766
3;Quinapril;4;Propranolol;438130;Opioid abuse;1331235;1353766
3;Quinapril;4;Propranolol;434327;Cannabis abuse;1331235;1353766
3;Quinapril;4;Propranolol;199192;Abrasion and/or friction burn of trunk without infection;1331235;1353766
3;Quinapril;4;Propranolol;44783954;Acid reflux;1331235;1353766
3;Quinapril;4;Propranolol;46269889;Complication due to Crohn's disease;1331235;1353766
3;Quinapril;4;Propranolol;4166231;Genetic predisposition;1331235;1353766
3;Quinapril;4;Propranolol;4201717;Ileostomy present;1331235;1353766
3;Quinapril;4;Propranolol;4091513;Passing flatus;1331235;1353766
3;Quinapril;4;Propranolol;40481632;Ganglion cyst;1331235;1353766
3;Quinapril;4;Propranolol;4231770;Hereditary thrombophilia;1331235;1353766
3;Quinapril;4;Propranolol;259995;Foreign body in orifice;1331235;1353766
3;Quinapril;4;Propranolol;432303;Cocaine abuse;1331235;1353766
3;Quinapril;4;Propranolol;46286594;Problem related to lifestyle;1331235;1353766
3;Quinapril;4;Propranolol;432593;Kwashiorkor;1331235;1353766
3;Quinapril;4;Propranolol;4202045;Postviral fatigue syndrome;1331235;1353766
3;Quinapril;4;Propranolol;81634;Ptotic breast;1331235;1353766
3;Quinapril;4;Propranolol;377572;Noise effects on inner ear;1331235;1353766
3;Quinapril;4;Propranolol;436409;Abnormal pupil;1331235;1353766
3;Quinapril;4;Propranolol;4012934;Homocystinuria;1331235;1353766
3;Quinapril;4;Propranolol;4103640;Amputated foot;1331235;1353766
3;Quinapril;4;Propranolol;433111;Effects of hunger;1331235;1353766
3;Quinapril;4;Propranolol;434203;Late effect of contusion;1331235;1353766
3;Quinapril;4;Propranolol;438329;Late effect of motor vehicle accident;1331235;1353766
3;Quinapril;4;Propranolol;45757370;Disproportion of reconstructed breast;1331235;1353766
3;Quinapril;4;Propranolol;133655;Burn of forearm;1331235;1353766
3;Quinapril;4;Propranolol;443172;Splinter of face, without major open wound;1331235;1353766
3;Quinapril;4;Propranolol;440193;Wristdrop;1331235;1353766
5;Sitagliptin;6;Dapagliflozin;439935;Abnormal posture;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;443585;Abrasion and/or friction burn of multiple sites;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4092879;Absent kidney;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;45757682;Anomaly of jaw size;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;81878;Benign paroxysmal positional vertigo;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4216219;Bizarre personal appearance;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;134765;Cachexia;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4201390;Colostomy present;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;434675;Complication of gastrostomy;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;436077;Developmental delay;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;377910;Deviated nasal septum;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4170770;Epidermoid cyst;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;437448;Exhaustion due to excessive exertion;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4092896;Feces contents abnormal;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;374801;Foreign body in ear;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4096540;Foreskin deficient;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;439788;Galactosemia;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;40481632;Ganglion cyst;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4168318;Genetic disorder carrier;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;374375;Impacted cerumen;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;40481897;Inadequate sleep hygiene;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4265896;Jellyfish poisoning;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;381021;Lagophthalmos;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4027782;Lipid storage disease;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;433997;Lymphangioma;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4051630;Malingering;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;258540;Marfan's syndrome;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;432798;Mechanical complication of internal orthopedic device, implant AND/OR graft;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;439795;Minimal cognitive impairment;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4209423;Nicotine dependence;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;40480893;Nonspecific tuberculin test reaction;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;438130;Opioid abuse;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4299094;Opioid intoxication;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;437092;Physiological development failure;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;433951;Poisoning by tranquilizer;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4019836;Social exclusion;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;432436;Symbolic dysfunction;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;433244;Tooth loss;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;436876;Toxic effect of lead compound;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;440612;Toxic effect of tobacco and nicotine;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4201387;Tracheostomy present;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;45757285;Unsatisfactory tooth restoration;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;436409;Abnormal pupil;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;199192;Abrasion and/or friction burn of trunk without infection;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4088290;Absence of breast;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;75911;Acquired hallux valgus;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;137951;Acquired keratoderma;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;73241;Anal and rectal polyp;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;133655;Burn of forearm;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;73560;Calcaneal spur;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;434327;Cannabis abuse;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;140842;Changes in skin texture;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;81378;Chondromalacia of patella;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;432303;Cocaine abuse;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;46269889;Complication due to Crohn's disease;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;134438;Contact dermatitis;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;78619;Contusion of knee;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;201606;Crohn's disease;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;76786;Derangement of knee;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4115402;Difficulty sleeping;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;45757370;Disproportion of reconstructed breast;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;433111;Effects of hunger;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;433527;Endometriosis;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;259995;Foreign body in orifice;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;433577;Hammer toe;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4231770;Hereditary thrombophilia;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4012570;High risk sexual behavior;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4012934;Homocystinuria;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4344500;Impingement syndrome of shoulder region;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;139099;Ingrowing nail;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;444132;Injury of knee;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;432593;Kwashiorkor;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;434203;Late effect of contusion;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;438329;Late effect of motor vehicle accident;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4083487;Macular drusen;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4103703;Melena;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;377572;Noise effects on inner ear;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;136368;Non-toxic multinodular goiter;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4091513;Passing flatus;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4202045;Postviral fatigue syndrome;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;373478;Presbyopia;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;439790;Psychalgia;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;81634;Ptotic breast;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;380706;Regular astigmatism;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;141932;Senile hyperkeratosis;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;36713918;Somatic dysfunction of lumbar region;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;443172;Splinter of face without major open wound;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;81151;Sprain of ankle;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;72748;Strain of rotator cuff capsule;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;378427;Tear film insufficiency;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;437264;Tobacco dependence syndrome;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;140641;Verruca vulgaris;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;4115367;Wrist joint pain;1580747;44785829
5;Sitagliptin;6;Dapagliflozin;440193;Wristdrop;1580747;44785829
9;Nortriptyline;10;Fluoxetine;73008;Enthesopathy;721724;755695
9;Nortriptyline;10;Fluoxetine;74855;Genital herpes simplex;721724;755695
9;Nortriptyline;10;Fluoxetine;75354;Osteochondropathy;721724;755695
9;Nortriptyline;10;Fluoxetine;75576;Irritable bowel syndrome;721724;755695
9;Nortriptyline;10;Fluoxetine;77650;Aseptic necrosis of bone;721724;755695
9;Nortriptyline;10;Fluoxetine;81893;Ulcerative colitis;721724;755695
9;Nortriptyline;10;Fluoxetine;134461;Tietze's disease;721724;755695
9;Nortriptyline;10;Fluoxetine;139099;Ingrowing nail;721724;755695
9;Nortriptyline;10;Fluoxetine;140480;Impetigo;721724;755695
9;Nortriptyline;10;Fluoxetine;141932;Seborrheic keratosis;721724;755695
9;Nortriptyline;10;Fluoxetine;192606;Paraplegia;721724;755695
9;Nortriptyline;10;Fluoxetine;196236;Septic shock;721724;755695
9;Nortriptyline;10;Fluoxetine;196456;Gallstone;721724;755695
9;Nortriptyline;10;Fluoxetine;200775;Endometrial hyperplasia;721724;755695
9;Nortriptyline;10;Fluoxetine;201606;Crohn's disease;721724;755695
9;Nortriptyline;10;Fluoxetine;253954;Pulmonary tuberculosis;721724;755695
9;Nortriptyline;10;Fluoxetine;254443;Sjogren's syndrome;721724;755695
9;Nortriptyline;10;Fluoxetine;260134;Croup;721724;755695
9;Nortriptyline;10;Fluoxetine;373478;Presbyopia;721724;755695
9;Nortriptyline;10;Fluoxetine;374923;Bell's palsy;721724;755695
9;Nortriptyline;10;Fluoxetine;378424;Astigmatism;721724;755695
9;Nortriptyline;10;Fluoxetine;380038;Viral conjunctivitis;721724;755695
9;Nortriptyline;10;Fluoxetine;380688;Hypoglycemic coma;721724;755695
9;Nortriptyline;10;Fluoxetine;381581;Chalazion;721724;755695
9;Nortriptyline;10;Fluoxetine;432595;Amyloidosis;721724;755695
9;Nortriptyline;10;Fluoxetine;434926;Iridocyclitis;721724;755695
9;Nortriptyline;10;Fluoxetine;436634;Acariasis;721724;755695
9;Nortriptyline;10;Fluoxetine;437082;Ankylosing spondylitis;721724;755695
9;Nortriptyline;10;Fluoxetine;438531;Chondromalacia;721724;755695
9;Nortriptyline;10;Fluoxetine;438688;Sarcoidosis;721724;755695
9;Nortriptyline;10;Fluoxetine;440638;Lyme disease;721724;755695
9;Nortriptyline;10;Fluoxetine;441589;Endocarditis;721724;755695
9;Nortriptyline;10;Fluoxetine;441788;Human papilloma virus infection;721724;755695
9;Nortriptyline;10;Fluoxetine;441818;Hemangioma;721724;755695
9;Nortriptyline;10;Fluoxetine;443285;Lesion of cervix;721724;755695
9;Nortriptyline;10;Fluoxetine;443767;Diabetic oculopathy;721724;755695
9;Nortriptyline;10;Fluoxetine;4030042;Toxic goiter;721724;755695
9;Nortriptyline;10;Fluoxetine;4038835;Hodgkin's disease;721724;755695
9;Nortriptyline;10;Fluoxetine;4050747;Fracture of upper limb;721724;755695
9;Nortriptyline;10;Fluoxetine;4087647;Rectal mass;721724;755695
9;Nortriptyline;10;Fluoxetine;4110709;Benign epithelial neoplasm of skin;721724;755695
9;Nortriptyline;10;Fluoxetine;4112731;Polyp of intestine;721724;755695
9;Nortriptyline;10;Fluoxetine;4134455;Mononeuropathy;721724;755695
9;Nortriptyline;10;Fluoxetine;4156115;Malignant neoplasm of endocrine gland;721724;755695
9;Nortriptyline;10;Fluoxetine;4169984;Scar;721724;755695
9;Nortriptyline;10;Fluoxetine;4215978;Onychomycosis;721724;755695
9;Nortriptyline;10;Fluoxetine;4234533;Tonsillitis;721724;755695
9;Nortriptyline;10;Fluoxetine;4248870;Visceroptosis;721724;755695
9;Nortriptyline;10;Fluoxetine;4249170;Epicondylitis;721724;755695
9;Nortriptyline;10;Fluoxetine;4254542;Hypopituitarism;721724;755695
9;Nortriptyline;10;Fluoxetine;4291005;Viral hepatitis;721724;755695
9;Nortriptyline;10;Fluoxetine;4345472;Epstein-Barr virus disease;721724;755695
11;Amitriptyline;12;Venlafaxine;73008;Enthesopathy;710062;743670
11;Amitriptyline;12;Venlafaxine;74855;Genital herpes simplex;710062;743670
11;Amitriptyline;12;Venlafaxine;75354;Osteochondropathy;710062;743670
11;Amitriptyline;12;Venlafaxine;75576;Irritable bowel syndrome;710062;743670
11;Amitriptyline;12;Venlafaxine;77650;Aseptic necrosis of bone;710062;743670
11;Amitriptyline;12;Venlafaxine;81893;Ulcerative colitis;710062;743670
11;Amitriptyline;12;Venlafaxine;134461;Tietze's disease;710062;743670
11;Amitriptyline;12;Venlafaxine;139099;Ingrowing nail;710062;743670
11;Amitriptyline;12;Venlafaxine;140480;Impetigo;710062;743670
11;Amitriptyline;12;Venlafaxine;141932;Seborrheic keratosis;710062;743670
11;Amitriptyline;12;Venlafaxine;192606;Paraplegia;710062;743670
11;Amitriptyline;12;Venlafaxine;196236;Septic shock;710062;743670
11;Amitriptyline;12;Venlafaxine;196456;Gallstone;710062;743670
11;Amitriptyline;12;Venlafaxine;200775;Endometrial hyperplasia;710062;743670
11;Amitriptyline;12;Venlafaxine;201606;Crohn's disease;710062;743670
11;Amitriptyline;12;Venlafaxine;253954;Pulmonary tuberculosis;710062;743670
11;Amitriptyline;12;Venlafaxine;254443;Sjogren's syndrome;710062;743670
11;Amitriptyline;12;Venlafaxine;260134;Croup;710062;743670
11;Amitriptyline;12;Venlafaxine;373478;Presbyopia;710062;743670
11;Amitriptyline;12;Venlafaxine;374923;Bell's palsy;710062;743670
11;Amitriptyline;12;Venlafaxine;378424;Astigmatism;710062;743670
11;Amitriptyline;12;Venlafaxine;380038;Viral conjunctivitis;710062;743670
11;Amitriptyline;12;Venlafaxine;380688;Hypoglycemic coma;710062;743670
11;Amitriptyline;12;Venlafaxine;381581;Chalazion;710062;743670
11;Amitriptyline;12;Venlafaxine;432595;Amyloidosis;710062;743670
11;Amitriptyline;12;Venlafaxine;434926;Iridocyclitis;710062;743670
11;Amitriptyline;12;Venlafaxine;436634;Acariasis;710062;743670
11;Amitriptyline;12;Venlafaxine;437082;Ankylosing spondylitis;710062;743670
11;Amitriptyline;12;Venlafaxine;438531;Chondromalacia;710062;743670
11;Amitriptyline;12;Venlafaxine;438688;Sarcoidosis;710062;743670
11;Amitriptyline;12;Venlafaxine;440638;Lyme disease;710062;743670
11;Amitriptyline;12;Venlafaxine;441589;Endocarditis;710062;743670
11;Amitriptyline;12;Venlafaxine;441788;Human papilloma virus infection;710062;743670
11;Amitriptyline;12;Venlafaxine;441818;Hemangioma;710062;743670
11;Amitriptyline;12;Venlafaxine;443285;Lesion of cervix;710062;743670
11;Amitriptyline;12;Venlafaxine;443767;Diabetic oculopathy;710062;743670
11;Amitriptyline;12;Venlafaxine;4030042;Toxic goiter;710062;743670
11;Amitriptyline;12;Venlafaxine;4038835;Hodgkin's disease;710062;743670
11;Amitriptyline;12;Venlafaxine;4050747;Fracture of upper limb;710062;743670
11;Amitriptyline;12;Venlafaxine;4087647;Rectal mass;710062;743670
11;Amitriptyline;12;Venlafaxine;4110709;Benign epithelial neoplasm of skin;710062;743670
11;Amitriptyline;12;Venlafaxine;4112731;Polyp of intestine;710062;743670
11;Amitriptyline;12;Venlafaxine;4134455;Mononeuropathy;710062;743670
11;Amitriptyline;12;Venlafaxine;4156115;Malignant neoplasm of endocrine gland;710062;743670
11;Amitriptyline;12;Venlafaxine;4169984;Scar;710062;743670
11;Amitriptyline;12;Venlafaxine;4215978;Onychomycosis;710062;743670
11;Amitriptyline;12;Venlafaxine;4234533;Tonsillitis;710062;743670
11;Amitriptyline;12;Venlafaxine;4248870;Visceroptosis;710062;743670
11;Amitriptyline;12;Venlafaxine;4249170;Epicondylitis;710062;743670
11;Amitriptyline;12;Venlafaxine;4254542;Hypopituitarism;710062;743670
11;Amitriptyline;12;Venlafaxine;4291005;Viral hepatitis;710062;743670
11;Amitriptyline;12;Venlafaxine;4345472;Epstein-Barr virus disease;710062;743670